Q92598	Q92598	HS105_HUMAN	HSPH1 HSP105 HSP110 KIAA0201
Q6UUV9	Q6UUV9	CRTC1_HUMAN	CRTC1 KIAA0616 MECT1 TORC1 WAMTP1
P38646	P38646	GRP75_HUMAN	HSPA9 GRP75 HSPA9B mt-HSP70
P05023	P05023	AT1A1_HUMAN	ATP1A1
P41091	P41091	IF2G_HUMAN	EIF2S3 EIF2G
Q13393	Q13393	PLD1_HUMAN	PLD1
Q99623	Q99623	PHB2_HUMAN	PHB2 BAP REA
P14866	P14866	HNRPL_HUMAN	HNRNPL HNRPL P/OKcl.14
Q14103	Q14103	HNRPD_HUMAN	HNRNPD AUF1 HNRPD
Q09470	Q09470	KCNA1_HUMAN	KCNA1
Q13586	Q13586	STIM1_HUMAN	STIM1 GOK
Q9BR39	Q9BR39	JPH2_HUMAN	JPH2 JP2
Q9Y6H5	Q9Y6H5	SNCAP_HUMAN	SNCAIP
P09651	P09651	ROA1_HUMAN	HNRNPA1 HNRPA1
P11473	P11473	VDR_HUMAN	VDR NR1I1
Q5T7P8	Q5T7P8	SYT6_HUMAN	SYT6
O75952	O75952	CABYR_HUMAN	CABYR CBP86 FSP2
P19634	P19634	SL9A1_HUMAN	SLC9A1 APNH1 NHE1
Q9BY84	Q9BY84	DUS16_HUMAN	DUSP16 KIAA1700 MKP7
P30041	P30041	PRDX6_HUMAN	PRDX6 AOP2 KIAA0106
P42338	P42338	PK3CB_HUMAN	PIK3CB PIK3C1
Q96PH1	Q96PH1	NOX5_HUMAN	NOX5
O43623	O43623	SNAI2_HUMAN	SNAI2 SLUG SLUGH
O60504	O60504	VINEX_HUMAN	SORBS3 SCAM1
P12270	P12270	TPR_HUMAN	TPR
Q96RS0	Q96RS0	TGS1_HUMAN	TGS1 HCA137 NCOA6IP PIMT
Q14686	Q14686	NCOA6_HUMAN	NCOA6 AIB3 KIAA0181 RAP250 TRBP
P61073	P61073	CXCR4_HUMAN	CXCR4
O00562	O00562	PITM1_HUMAN	PITPNM1 DRES9 NIR2 PITPNM
Q9H8Y8	Q9H8Y8	GORS2_HUMAN	GORASP2 GOLPH6
Q96I25	Q96I25	SPF45_HUMAN	RBM17 SPF45
Q02224	Q02224	CENPE_HUMAN	CENPE
P11308	P11308	ERG_HUMAN	ERG
Q13625	Q13625	ASPP2_HUMAN	TP53BP2 ASPP2 BBP
Q96FF9	Q96FF9	CDCA5_HUMAN	CDCA5
P43354	P43354	NR4A2_HUMAN	NR4A2 NOT NURR1 TINUR
Q53EZ4	Q53EZ4	CEP55_HUMAN	CEP55 C10orf3 URCC6
Q96EP5	Q96EP5	DAZP1_HUMAN	DAZAP1
P09874	P09874	PARP1_HUMAN	PARP1 ADPRT PPOL
Q93034	Q93034	CUL5_HUMAN	CUL5 VACM1
Q13614	Q13614	MTMR2_HUMAN	MTMR2 KIAA1073
Q8N9N5	Q8N9N5	BANP_HUMAN	BANP BEND1 SMAR1
Q7L5N1	Q7L5N1	CSN6_HUMAN	COPS6 CSN6 HVIP
P35398	P35398	RORA_HUMAN	RORA NR1F1 RZRA
P12980	P12980	LYL1_HUMAN	LYL1 BHLHA18
Q13424	Q13424	SNTA1_HUMAN	SNTA1 SNT1
P50548	P50548	ERF_HUMAN	ERF
Q14674	Q14674	ESPL1_HUMAN	ESPL1 ESP1 KIAA0165
P12036	P12036	NFH_HUMAN	NEFH KIAA0845 NFH
Q15554	Q15554	TERF2_HUMAN	TERF2 TRBF2 TRF2
Q07666	Q07666	KHDR1_HUMAN	KHDRBS1 SAM68
P26651	P26651	TTP_HUMAN	ZFP36 G0S24 NUP475 RNF162A TIS11A TTP
Q96SB3	Q96SB3	NEB2_HUMAN	PPP1R9B PPP1R6
Q15906	Q15906	VPS72_HUMAN	VPS72 TCFL1 YL1
P46695	P46695	IEX1_HUMAN	IER3 DIF2 IEX1 PRG1
P41238	P41238	ABEC1_HUMAN	APOBEC1
P51170	P51170	SCNNG_HUMAN	SCNN1G
P24046	P24046	GBRR1_HUMAN	GABRR1
Q08493	Q08493	PDE4C_HUMAN	PDE4C DPDE1
P32929	P32929	CGL_HUMAN	CTH
Q01995	Q01995	TAGL_HUMAN	TAGLN SM22 WS3-10
Q03393	Q03393	PTPS_HUMAN	PTS
Q14847	Q14847	LASP1_HUMAN	LASP1 MLN50
Q14872	Q14872	MTF1_HUMAN	MTF1
Q13107	Q13107	UBP4_HUMAN	USP4 UNP UNPH
Q9HAN9	Q9HAN9	NMNA1_HUMAN	NMNAT1 NMNAT
Q9BQQ3	Q9BQQ3	GORS1_HUMAN	GORASP1 GOLPH5 GRASP65
Q6VY07	Q6VY07	PACS1_HUMAN	PACS1 KIAA1175
P55072	P55072	TERA_HUMAN	VCP
Q9Y3F4	Q9Y3F4	STRAP_HUMAN	STRAP MAWD UNRIP
Q969S3	Q969S3	ZN622_HUMAN	ZNF622 ZPR9
P45379	P45379	TNNT2_HUMAN	TNNT2
P12755	P12755	SKI_HUMAN	SKI
O60671	O60671	RAD1_HUMAN	RAD1 REC1
O15055	O15055	PER2_HUMAN	PER2 KIAA0347
P12259	P12259	FA5_HUMAN	F5
Q9GZV5	Q9GZV5	WWTR1_HUMAN	WWTR1 TAZ
Q8TD43	Q8TD43	TRPM4_HUMAN	TRPM4 LTRPC4
P56645	P56645	PER3_HUMAN	PER3 GIG13
P28289	P28289	TMOD1_HUMAN	TMOD1 D9S57E TMOD
Q9Y2W7	Q9Y2W7	CSEN_HUMAN	KCNIP3 CSEN DREAM KCHIP3
Q9HAW4	Q9HAW4	CLSPN_HUMAN	CLSPN
Q53H47	Q53H47	SETMR_HUMAN	SETMAR
Q92574	Q92574	TSC1_HUMAN	TSC1 KIAA0243 TSC
P02810	P02810	PRPC_HUMAN	PRH1; PRH2
Q8WTQ7	Q8WTQ7	GRK7_HUMAN	GRK7 GPRK7
P48436	P48436	SOX9_HUMAN	SOX9
Q7RTN6	Q7RTN6	STRAA_HUMAN	STRADA LYK5 STRAD
P80192	P80192	M3K9_HUMAN	MAP3K9 MLK1 PRKE1
Q9H2G2	Q9H2G2	SLK_HUMAN	SLK KIAA0204 STK2
Q9UBF6	Q9UBF6	RBX2_HUMAN	RNF7 RBX2 ROC2 SAG
P13807	P13807	GYS1_HUMAN	GYS1 GYS
Q9HC77	Q9HC77	CENPJ_HUMAN	CENPJ CPAP LAP LIP1
Q684P5	Q684P5	RPGP2_HUMAN	RAP1GAP2 GARNL4 KIAA1039 RAP1GA2
Q96P48	Q96P48	ARAP1_HUMAN	ARAP1 CENTD2 KIAA0782
Q13946	Q13946	PDE7A_HUMAN	PDE7A
P51114	P51114	FXR1_HUMAN	FXR1
Q8IWB6	Q8IWB6	TEX14_HUMAN	TEX14 SGK307
Q9UMD9	Q9UMD9	COHA1_HUMAN	COL17A1 BP180 BPAG2
Q96D31	Q96D31	CRCM1_HUMAN	ORAI1 CRACM1 TMEM142A
Q9Y295	Q9Y295	DRG1_HUMAN	DRG1 NEDD3
Q13501	Q13501	SQSTM_HUMAN	SQSTM1 ORCA OSIL
P80098	P80098	CCL7_HUMAN	CCL7 MCP3 SCYA6 SCYA7
Q15726	Q15726	KISS1_HUMAN	KISS1 PP5098
P47736	P47736	RPGP1_HUMAN	RAP1GAP KIAA0474 RAP1GA1
Q02241	Q02241	KIF23_HUMAN	KIF23 KNSL5 MKLP1
Q01082	Q01082	SPTB2_HUMAN	SPTBN1 SPTB2
Q8TDN4	Q8TDN4	CABL1_HUMAN	CABLES1 CABLES
Q96S94	Q96S94	CCNL2_HUMAN	CCNL2 SB138
P49427	P49427	UB2R1_HUMAN	CDC34 UBCH3 UBE2R1
Q9UKX2	Q9UKX2	MYH2_HUMAN	MYH2 MYHSA2
Q13185	Q13185	CBX3_HUMAN	CBX3
P21730	P21730	C5AR1_HUMAN	C5AR1 C5AR C5R1
O43559	O43559	FRS3_HUMAN	FRS3
Q9NZA1	Q9NZA1	CLIC5_HUMAN	CLIC5
Q04724	Q04724	TLE1_HUMAN	TLE1
Q92597	Q92597	NDRG1_HUMAN	NDRG1 CAP43 DRG1 RTP
O43312	O43312	MTSS1_HUMAN	MTSS1 KIAA0429 MIM
P20749	P20749	BCL3_HUMAN	BCL3 BCL4 D19S37
Q9Y624	Q9Y624	JAM1_HUMAN	F11R JAM1 JCAM UNQ264/PRO301
Q9NP80	Q9NP80	PLPL8_HUMAN	PNPLA8 IPLA22 IPLA2G BM-043
Q07352	Q07352	TISB_HUMAN	ZFP36L1 BERG36 BRF1 ERF1 RNF162B TIS11B
Q9NQC3	Q9NQC3	RTN4_HUMAN	RTN4 KIAA0886 NOGO My043 SP1507
P61224	P61224	RAP1B_HUMAN	RAP1B OK/SW-cl.11
Q14134	Q14134	TRI29_HUMAN	TRIM29 ATDC
P33241	P33241	LSP1_HUMAN	LSP1 WP34
P08833	P08833	IBP1_HUMAN	IGFBP1 IBP1
O15511	O15511	ARPC5_HUMAN	ARPC5 ARC16
Q8N5C8	Q8N5C8	TAB3_HUMAN	TAB3 MAP3K7IP3
O95816	O95816	BAG2_HUMAN	BAG2
Q13151	Q13151	ROA0_HUMAN	HNRNPA0 HNRPA0
O95453	O95453	PARN_HUMAN	PARN DAN
P35900	P35900	K1C20_HUMAN	KRT20
P18669	P18669	PGAM1_HUMAN	PGAM1 PGAMA CDABP0006
Q15853	Q15853	USF2_HUMAN	USF2 BHLHB12
Q12968	Q12968	NFAC3_HUMAN	NFATC3 NFAT4
Q96SN8	Q96SN8	CK5P2_HUMAN	CDK5RAP2 CEP215 KIAA1633
Q99728	Q99728	BARD1_HUMAN	BARD1
P61020	P61020	RAB5B_HUMAN	RAB5B
P62841	P62841	RS15_HUMAN	RPS15 RIG
O95295	O95295	SNAPN_HUMAN	SNAPIN BLOC1S7 SNAP25BP SNAPAP
Q99962	Q99962	SH3G2_HUMAN	SH3GL2 CNSA2 SH3D2A
P62280	P62280	RS11_HUMAN	RPS11
P36871	P36871	PGM1_HUMAN	PGM1
Q96C19	Q96C19	EFHD2_HUMAN	EFHD2 SWS1
Q9BWF3	Q9BWF3	RBM4_HUMAN	RBM4 RBM4A
P10599	P10599	THIO_HUMAN	TXN TRDX TRX TRX1
P48549	P48549	KCNJ3_HUMAN	KCNJ3 GIRK1
O00329	O00329	PK3CD_HUMAN	PIK3CD
Q14738	Q14738	2A5D_HUMAN	PPP2R5D
Q13507	Q13507	TRPC3_HUMAN	TRPC3 TRP3
Q8WV24	Q8WV24	PHLA1_HUMAN	PHLDA1 PHRIP TDAG51
O75496	O75496	GEMI_HUMAN	GMNN
P49450	P49450	CENPA_HUMAN	CENPA
Q9Y6A5	Q9Y6A5	TACC3_HUMAN	TACC3 ERIC1
O15143	O15143	ARC1B_HUMAN	ARPC1B ARC41
Q14203	Q14203	DCTN1_HUMAN	DCTN1
Q8NHV4	Q8NHV4	NEDD1_HUMAN	NEDD1
P41208	P41208	CETN2_HUMAN	CETN2 CALT CEN2
Q49MG5	Q49MG5	MAP9_HUMAN	MAP9 ASAP
Q15398	Q15398	DLGP5_HUMAN	DLGAP5 DLG7 KIAA0008
Q9ULW0	Q9ULW0	TPX2_HUMAN	TPX2 C20orf1 C20orf2 DIL2 HCA519
Q8NCD3	Q8NCD3	HJURP_HUMAN	HJURP FAKTS FLEG1 URLC9
P61160	P61160	ARP2_HUMAN	ACTR2 ARP2
P01233	P0DN86	CGB3_HUMAN	CGB3 CGB; CGB5; CGB8
P01233	P0DN87	CGB7_HUMAN	CGB7
Q8TDX7	Q8TDX7	NEK7_HUMAN	NEK7
P13631	P13631	RARG_HUMAN	RARG NR1B3
Q96QF0	Q96QF0	RAB3I_HUMAN	RAB3IP RABIN8
Q15545	Q15545	TAF7_HUMAN	TAF7 TAF2F TAFII55
O95271	O95271	TNKS1_HUMAN	TNKS PARP5A PARPL TIN1 TINF1 TNKS1
P30203	P30203	CD6_HUMAN	CD6
O95251	O95251	KAT7_HUMAN	KAT7 HBO1 HBOa MYST2
Q9H0H5	Q9H0H5	RGAP1_HUMAN	RACGAP1 KIAA1478 MGCRACGAP
P62826	P62826	RAN_HUMAN	RAN ARA24 OK/SW-cl.81
Q9NYZ3	Q9NYZ3	GTSE1_HUMAN	GTSE1
Q3KR16	Q3KR16	PKHG6_HUMAN	PLEKHG6
P29972	P29972	AQP1_HUMAN	AQP1 CHIP28
Q9H2D6	Q9H2D6	TARA_HUMAN	TRIOBP KIAA1662 TARA HRIHFB2122
Q9Y266	Q9Y266	NUDC_HUMAN	NUDC
Q8N4N8	Q8N4N8	KIF2B_HUMAN	KIF2B
P30626	P30626	SORCN_HUMAN	SRI
Q9Y2I6	Q9Y2I6	NINL_HUMAN	NINL KIAA0980 NLP
Q96CV9	Q96CV9	OPTN_HUMAN	OPTN FIP2 GLC1E HIP7 HYPL NRP
Q8N6F7	Q8N6F7	GCSAM_HUMAN	GCSAM GAL GCET2
P30622	P30622	CLIP1_HUMAN	CLIP1 CYLN1 RSN
Q9Y265	Q9Y265	RUVB1_HUMAN	RUVBL1 INO80H NMP238 TIP49 TIP49A
Q9Y2Z0	Q9Y2Z0	SGT1_HUMAN	SUGT1
O95613	O95613	PCNT_HUMAN	PCNT KIAA0402 PCNT2
Q2NKX8	Q2NKX8	ERC6L_HUMAN	ERCC6L PICH
Q9NS56	Q9NS56	TOPRS_HUMAN	TOPORS LUN TP53BPL
O95425	O95425	SVIL_HUMAN	SVIL
Q9Y365	Q9Y365	STA10_HUMAN	STARD10 SDCCAG28 CGI-52
Q2M2Z5	Q2M2Z5	KIZ_HUMAN	KIZ C20orf19 NCRNA00153 PLK1S1 HT013
Q71F23	Q71F23	CENPU_HUMAN	CENPU ICEN24 KLIP1 MLF1IP PBIP1
Q9BVS4	Q9BVS4	RIOK2_HUMAN	RIOK2 RIO2
Q99661	Q99661	KIF2C_HUMAN	KIF2C KNSL6
Q15022	Q15022	SUZ12_HUMAN	SUZ12 CHET9 JJAZ1 KIAA0160
Q6PGQ7	Q6PGQ7	BORA_HUMAN	BORA C13orf34
P13693	P13693	TCTP_HUMAN	TPT1
Q9UJX2	Q9UJX2	CDC23_HUMAN	CDC23 ANAPC8
O95235	O95235	KI20A_HUMAN	KIF20A MKLP2 RAB6KIFL
P21462	P21462	FPR1_HUMAN	FPR1
Q6P1J9	Q6P1J9	CDC73_HUMAN	CDC73 C1orf28 HRPT2
O95433	O95433	AHSA1_HUMAN	AHSA1 C14orf3 HSPC322
Q03468	Q03468	ERCC6_HUMAN	ERCC6 CSB
Q9BYE7	Q9BYE7	PCGF6_HUMAN	PCGF6 MBLR RNF134
Q9H6E5	Q9H6E5	STPAP_HUMAN	TUT1 RBM21
Q13009	Q13009	TIAM1_HUMAN	TIAM1
Q13522	Q13522	PPR1A_HUMAN	PPP1R1A IPP1
Q96C90	Q96C90	PP14B_HUMAN	PPP1R14B PLCB3N PNG
Q13045	Q13045	FLII_HUMAN	FLII FLIL
P10071	P10071	GLI3_HUMAN	GLI3
Q15003	Q15003	CND2_HUMAN	NCAPH BRRN BRRN1 CAPH KIAA0074
Q96HZ4	Q96HZ4	HES6_HUMAN	HES6 BHLHB41
Q15084	Q15084	PDIA6_HUMAN	PDIA6 ERP5 P5 TXNDC7
Q9BYV9	Q9BYV9	BACH2_HUMAN	BACH2
P18850	P18850	ATF6A_HUMAN	ATF6
Q7L804	Q7L804	RFIP2_HUMAN	RAB11FIP2 KIAA0941
P21731	P21731	TA2R_HUMAN	TBXA2R
Q13509	Q13509	TBB3_HUMAN	TUBB3 TUBB4
P05387	P05387	RLA2_HUMAN	RPLP2 D11S2243E RPP2
Q9Y281	Q9Y281	COF2_HUMAN	CFL2
Q8ND76	Q8ND76	CCNY_HUMAN	CCNY C10orf9 CBCP1 CFP1
Q9Y2J4	Q9Y2J4	AMOL2_HUMAN	AMOTL2 KIAA0989
P34998	P34998	CRFR1_HUMAN	CRHR1 CRFR CRFR1 CRHR
Q9BRV8	Q9BRV8	SIKE1_HUMAN	SIKE1 SIKE
P24390	P24390	ERD21_HUMAN	KDELR1 ERD2.1
Q12802	Q12802	AKP13_HUMAN	AKAP13 BRX HT31 LBC
Q9P0J1	Q9P0J1	PDP1_HUMAN	PDP1 PDP PPM2C
P46379	P46379	BAG6_HUMAN	BAG6 BAT3 G3
Q5TKA1	Q5TKA1	LIN9_HUMAN	LIN9 BARA TGS
P23588	P23588	IF4B_HUMAN	EIF4B
P28799	P28799	GRN_HUMAN	GRN
P30518	P30518	V2R_HUMAN	AVPR2 ADHR DIR DIR3 V2R
Q9H4P4	Q9H4P4	RNF41_HUMAN	RNF41 FLRF NRDP1 SBBI03
Q8TDQ1	Q8TDQ1	CLM1_HUMAN	CD300LF CD300F CLM1 IGSF13 IREM1 NKIR UNQ3105/PRO10111
P07951	P07951	TPM2_HUMAN	TPM2 TMSB
Q9UHH9	Q9UHH9	IP6K2_HUMAN	IP6K2 IHPK2 TCCCIA00113
P52948	P52948	NUP98_HUMAN	NUP98 ADAR2
P51398	P51398	RT29_HUMAN	DAP3 MRPS29
P08588	P08588	ADRB1_HUMAN	ADRB1 ADRB1R B1AR
Q01534	Q01534	TSPY1_HUMAN	TSPY1 TSPY
P35520	P35520	CBS_HUMAN	CBS
P19447	P19447	ERCC3_HUMAN	ERCC3 XPB XPBC
O00168	O00168	PLM_HUMAN	FXYD1 PLM
Q96QB1	Q96QB1	RHG07_HUMAN	DLC1 ARHGAP7 KIAA1723 STARD12
P09601	P09601	HMOX1_HUMAN	HMOX1 HO HO1
Q9NPC2	Q9NPC2	KCNK9_HUMAN	KCNK9 TASK3
Q01954	Q01954	BNC1_HUMAN	BNC1 BNC
P50570	P50570	DYN2_HUMAN	DNM2 DYN2
Q99952	Q99952	PTN18_HUMAN	PTPN18 BDP1
Q16555	Q16555	DPYL2_HUMAN	DPYSL2 CRMP2 ULIP2
P22415	P22415	USF1_HUMAN	USF1 BHLHB11 USF
Q9BYG3	Q9BYG3	MK67I_HUMAN	NIFK MKI67IP NOPP34
P17812	P17812	PYRG1_HUMAN	CTPS1 CTPS
Q9NS91	Q9NS91	RAD18_HUMAN	RAD18 RNF73
O75475	O75475	PSIP1_HUMAN	PSIP1 DFS70 LEDGF PSIP2
O15269	O15269	SPTC1_HUMAN	SPTLC1 LCB1
O43164	O43164	PJA2_HUMAN	PJA2 KIAA0438 RNF131
P14672	P14672	GTR4_HUMAN	SLC2A4 GLUT4
Q9Y294	Q9Y294	ASF1A_HUMAN	ASF1A CGI-98 HSPC146
Q9NVP2	Q9NVP2	ASF1B_HUMAN	ASF1B
Q96E14	Q96E14	RMI2_HUMAN	RMI2 C16orf75
P39687	P39687	AN32A_HUMAN	ANP32A C15orf1 LANP MAPM PHAP1
P83916	P83916	CBX1_HUMAN	CBX1 CBX
O60879	O60879	DIAP2_HUMAN	DIAPH2 DIA
O94759	O94759	TRPM2_HUMAN	TRPM2 EREG1 KNP3 LTRPC2 TRPC7
O14493	O14493	CLD4_HUMAN	CLDN4 CPER CPETR1 WBSCR8
P78545	P78545	ELF3_HUMAN	ELF3 ERT ESX JEN
Q8N0W4	Q8N0W4	NLGNX_HUMAN	NLGN4X KIAA1260 NLGN4 UNQ365/PRO701
Q02763	Q02763	TIE2_HUMAN	TEK TIE2 VMCM VMCM1
Q9H7P9	Q9H7P9	PKHG2_HUMAN	PLEKHG2
Q9UKV3	Q9UKV3	ACINU_HUMAN	ACIN1 ACINUS KIAA0670
Q16658	Q16658	FSCN1_HUMAN	FSCN1 FAN1 HSN SNL
Q8WWK9	Q8WWK9	CKAP2_HUMAN	CKAP2 LB1 TMAP
P10916	P10916	MLRV_HUMAN	MYL2 MLC2
Q9BZL4	Q9BZL4	PP12C_HUMAN	PPP1R12C LENG3 MBS85
Q96T58	Q96T58	MINT_HUMAN	SPEN KIAA0929 MINT SHARP
O95180	O95180	CAC1H_HUMAN	CACNA1H
P12524	P12524	MYCL_HUMAN	MYCL BHLHE38 LMYC MYCL1
O60343	O60343	TBCD4_HUMAN	TBC1D4 AS160 KIAA0603
Q8NB16	Q8NB16	MLKL_HUMAN	MLKL
Q9H3Z4	Q9H3Z4	DNJC5_HUMAN	DNAJC5 CLN4
Q14807	Q14807	KIF22_HUMAN	KIF22 KID KNSL4
Q86WV6	Q86WV6	STING_HUMAN	TMEM173 ERIS MITA STING
Q96FA3	Q96FA3	PELI1_HUMAN	PELI1 PRISM
Q13568	Q13568	IRF5_HUMAN	IRF5
Q02297	Q02297	NRG1_HUMAN	NRG1 GGF HGL HRGA NDF SMDF
Q86V81	Q86V81	THOC4_HUMAN	ALYREF ALY BEF THOC4
P13612	P13612	ITA4_HUMAN	ITGA4 CD49D
P29692	P29692	EF1D_HUMAN	EEF1D EF1D
P41220	P41220	RGS2_HUMAN	RGS2 G0S8 GIG31
Q9Y6N7	Q9Y6N7	ROBO1_HUMAN	ROBO1 DUTT1
O00170	O00170	AIP_HUMAN	AIP XAP2
Q01826	Q01826	SATB1_HUMAN	SATB1
Q96Q89	Q96Q89	KI20B_HUMAN	KIF20B KRMP1 MPHOSPH1
Q9H0Z9	Q9H0Z9	RBM38_HUMAN	RBM38 RNPC1 SEB4
Q01959	Q01959	SC6A3_HUMAN	SLC6A3 DAT1
Q13426	Q13426	XRCC4_HUMAN	XRCC4
P35240	P35240	MERL_HUMAN	NF2 SCH
P13726	P13726	TF_HUMAN	F3
Q9NRD9	Q9NRD9	DUOX1_HUMAN	DUOX1 DUOX LNOX1 THOX1
P16401	P16401	H15_HUMAN	HIST1H1B H1F5
O94992	O94992	HEXI1_HUMAN	HEXIM1 CLP1 EDG1 HIS1 MAQ1
Q9UNQ0	Q9UNQ0	ABCG2_HUMAN	ABCG2 ABCP BCRP BCRP1 MXR
Q13323	Q13323	BIK_HUMAN	BIK NBK
P00439	P00439	PH4H_HUMAN	PAH
Q7L7L0	Q7L7L0	H2A3_HUMAN	HIST3H2A
Q16695	Q16695	H31T_HUMAN	HIST3H3 H3FT
P04553	P04553	HSP1_HUMAN	PRM1
Q8IWU9	Q8IWU9	TPH2_HUMAN	TPH2 NTPH
Q15750	Q15750	TAB1_HUMAN	TAB1 MAP3K7IP1
Q14494	Q14494	NF2L1_HUMAN	NFE2L1 HBZ17 NRF1 TCF11
O60381	O60381	HBP1_HUMAN	HBP1
O76074	O76074	PDE5A_HUMAN	PDE5A PDE5
P78356	P78356	PI42B_HUMAN	PIP4K2B PIP5K2B
Q9NXH3	Q9NXH3	PP14D_HUMAN	PPP1R14D GBPI
Q9UH99	Q9UH99	SUN2_HUMAN	SUN2 FRIGG KIAA0668 RAB5IP UNC84B
Q9H1K0	Q9H1K0	RBNS5_HUMAN	RBSN ZFYVE20
P21397	P21397	AOFA_HUMAN	MAOA
Q9UK32	Q9UK32	KS6A6_HUMAN	RPS6KA6 RSK4
Q9UEY8	Q9UEY8	ADDG_HUMAN	ADD3 ADDL
O75995	O75995	SASH3_HUMAN	SASH3 CXorf9 SLY
O43257	O43257	ZNHI1_HUMAN	ZNHIT1 CGBP1 ZNFN4A1
Q15075	Q15075	EEA1_HUMAN	EEA1 ZFYVE2
Q9C0H9	Q9C0H9	SRCN1_HUMAN	SRCIN1 KIAA1684 P140
P00540	P00540	MOS_HUMAN	MOS
Q92882	Q92882	OSTF1_HUMAN	OSTF1
P10646	P10646	TFPI1_HUMAN	TFPI LACI TFPI1
Q15019	Q15019	SEPT2_HUMAN	SEPT2 DIFF6 KIAA0158 NEDD5
Q14739	Q14739	LBR_HUMAN	LBR
P30281	P30281	CCND3_HUMAN	CCND3
P54252	P54252	ATX3_HUMAN	ATXN3 ATX3 MJD MJD1 SCA3
O76054	O76054	S14L2_HUMAN	SEC14L2 C22orf6 KIAA1186 KIAA1658
Q9UKG1	Q9UKG1	DP13A_HUMAN	APPL1 APPL DIP13A KIAA1428
Q9BYX4	Q9BYX4	IFIH1_HUMAN	IFIH1 MDA5 RH116
P43243	P43243	MATR3_HUMAN	MATR3 KIAA0723
Q9BW19	Q9BW19	KIFC1_HUMAN	KIFC1 HSET KNSL2
Q9UK53	Q9UK53	ING1_HUMAN	ING1
Q9UJM3	Q9UJM3	ERRFI_HUMAN	ERRFI1 MIG6
Q9NP71	Q9NP71	MLXPL_HUMAN	MLXIPL BHLHD14 MIO WBSCR14
Q15555	Q15555	MARE2_HUMAN	MAPRE2 RP1
O60341	O60341	KDM1A_HUMAN	KDM1A AOF2 KDM1 KIAA0601 LSD1
Q9GZY6	Q9GZY6	NTAL_HUMAN	LAT2 LAB NTAL WBS15 WBSCR15 WBSCR5 HSPC046
Q8WV28	Q8WV28	BLNK_HUMAN	BLNK BASH SLP65
O14986	O14986	PI51B_HUMAN	PIP5K1B STM7
P78314	P78314	3BP2_HUMAN	SH3BP2 3BP2 RES4-23
P24394	P24394	IL4RA_HUMAN	IL4R IL4RA 582J2.1
Q71U36	Q71U36	TBA1A_HUMAN	TUBA1A TUBA3
O75056	O75056	SDC3_HUMAN	SDC3 KIAA0468
P16871	P16871	IL7RA_HUMAN	IL7R
P40238	P40238	TPOR_HUMAN	MPL TPOR
O43914	O43914	TYOBP_HUMAN	TYROBP DAP12 KARAP
P68366	P68366	TBA4A_HUMAN	TUBA4A TUBA1
P51582	P51582	P2RY4_HUMAN	P2RY4 NRU
O60266	O60266	ADCY3_HUMAN	ADCY3 KIAA0511
O75379	O75379	VAMP4_HUMAN	VAMP4
P51787	P51787	KCNQ1_HUMAN	KCNQ1 KCNA8 KCNA9 KVLQT1
P61289	P61289	PSME3_HUMAN	PSME3
P23560	P23560	BDNF_HUMAN	BDNF
Q9Y2V2	Q9Y2V2	CHSP1_HUMAN	CARHSP1
Q9ULJ8	Q9ULJ8	NEB1_HUMAN	PPP1R9A KIAA1222
P22459	P22459	KCNA4_HUMAN	KCNA4 KCNA4L
Q13133	Q13133	NR1H3_HUMAN	NR1H3 LXRA
Q9BPX3	Q9BPX3	CND3_HUMAN	NCAPG CAPG NYMEL3
Q9BSI4	Q9BSI4	TINF2_HUMAN	TINF2 TIN2
Q9UMX1	Q9UMX1	SUFU_HUMAN	SUFU UNQ650/PRO1280
O43255	O43255	SIAH2_HUMAN	SIAH2
O43566	O43566	RGS14_HUMAN	RGS14
Q9NZV8	Q9NZV8	KCND2_HUMAN	KCND2 KIAA1044
O60237	O60237	MYPT2_HUMAN	PPP1R12B MYPT2
Q9NP97	Q9NP97	DLRB1_HUMAN	DYNLRB1 BITH DNCL2A DNLC2A ROBLD1 HSPC162
O94782	O94782	UBP1_HUMAN	USP1
P23760	P23760	PAX3_HUMAN	PAX3 HUP2
Q9UJU2	Q9UJU2	LEF1_HUMAN	LEF1
P49716	P49716	CEBPD_HUMAN	CEBPD
P08195	P08195	4F2_HUMAN	SLC3A2 MDU1
O15266	O15266	SHOX_HUMAN	SHOX PHOG
P06744	P06744	G6PI_HUMAN	GPI
O14737	O14737	PDCD5_HUMAN	PDCD5 TFAR19
O75376	O75376	NCOR1_HUMAN	NCOR1 KIAA1047
P33527	P33527	MRP1_HUMAN	ABCC1 MRP MRP1
Q03112	Q03112	EVI1_HUMAN	MECOM EVI1
Q9UJY5	Q9UJY5	GGA1_HUMAN	GGA1
Q08945	Q08945	SSRP1_HUMAN	SSRP1 FACT80
O76061	O76061	STC2_HUMAN	STC2
O43395	O43395	PRPF3_HUMAN	PRPF3 HPRP3 PRP3
P18146	P18146	EGR1_HUMAN	EGR1 KROX24 ZNF225
P30260	P30260	CDC27_HUMAN	CDC27 ANAPC3 D0S1430E D17S978E
P33316	P33316	DUT_HUMAN	DUT
O43852	O43852	CALU_HUMAN	CALU
P04818	P04818	TYSY_HUMAN	TYMS TS OK/SW-cl.29
Q93009	Q93009	UBP7_HUMAN	USP7 HAUSP
P60983	P60983	GMFB_HUMAN	GMFB
